filename,width,height,class,xmin,ymin,xmax,ymax
b614112881a83abc.jpg,1024,768,Cabbage,0,0,748,766
b627ddf24232b738.jpg,1024,768,Carrot,314,146,559,325
b627ddf24232b738.jpg,1024,768,Carrot,400,141,416,225
b64540b30ab5be01.jpg,1024,1024,Carrot,455,355,585,502
b67b17e4c6a05e5d.jpg,1024,768,Tomato,0,0,1023,767
b6f1de241f92d411.jpg,1024,683,Carrot,191,154,307,355
b7d49b5fb48a1ebb.jpg,976,1024,Tomato,534,282,633,392
b7d49b5fb48a1ebb.jpg,976,1024,Tomato,739,170,868,248
b7d49b5fb48a1ebb.jpg,976,1024,Tomato,744,229,830,336
b7d49b5fb48a1ebb.jpg,976,1024,Tomato,763,82,973,252
b7dc10d8ec8d26ea.jpg,1024,768,Tomato,67,401,304,615
b7dc10d8ec8d26ea.jpg,1024,768,Tomato,277,548,489,762
b7dc10d8ec8d26ea.jpg,1024,768,Tomato,321,377,544,582
b7dc10d8ec8d26ea.jpg,1024,768,Tomato,516,508,759,767
b7f56052fbe8910c.jpg,1024,765,Carrot,775,501,860,598
b7f56052fbe8910c.jpg,1024,765,Carrot,221,386,291,466
b7f56052fbe8910c.jpg,1024,765,Carrot,241,382,366,464
b7f56052fbe8910c.jpg,1024,765,Carrot,365,398,460,462
b7f56052fbe8910c.jpg,1024,765,Carrot,426,362,519,453
b81d33505941c503.jpg,1024,550,Tomato,444,212,590,325
b8209b52da346b58.jpg,1024,768,Tomato,289,509,488,683
b8209b52da346b58.jpg,1024,768,Tomato,86,516,281,682
b8209b52da346b58.jpg,1024,768,Tomato,151,376,316,504
b8209b52da346b58.jpg,1024,768,Tomato,190,302,334,394
b8209b52da346b58.jpg,1024,768,Tomato,219,229,345,317
b8209b52da346b58.jpg,1024,768,Tomato,260,188,378,259
b8209b52da346b58.jpg,1024,768,Tomato,288,140,390,198
b8209b52da346b58.jpg,1024,768,Tomato,307,403,477,519
b8209b52da346b58.jpg,1024,768,Tomato,314,85,359,132
b8209b52da346b58.jpg,1024,768,Tomato,325,116,380,146
b8209b52da346b58.jpg,1024,768,Tomato,329,329,477,419
b8209b52da346b58.jpg,1024,768,Tomato,334,259,451,350
b8209b52da346b58.jpg,1024,768,Tomato,370,188,487,272
b8209b52da346b58.jpg,1024,768,Tomato,373,87,463,132
b8209b52da346b58.jpg,1024,768,Tomato,387,106,489,168
b8209b52da346b58.jpg,1024,768,Tomato,392,158,481,207
b8209b52da346b58.jpg,1024,768,Tomato,464,67,540,122
b8209b52da346b58.jpg,1024,768,Tomato,472,288,609,397
b8209b52da346b58.jpg,1024,768,Tomato,477,389,640,509
b8209b52da346b58.jpg,1024,768,Tomato,478,230,584,321
b8209b52da346b58.jpg,1024,768,Tomato,481,140,576,203
b8209b52da346b58.jpg,1024,768,Tomato,485,516,673,673
b8209b52da346b58.jpg,1024,768,Tomato,489,95,592,158
b8209b52da346b58.jpg,1024,768,Tomato,498,188,590,238
b8209b52da346b58.jpg,1024,768,Tomato,554,51,636,113
b8209b52da346b58.jpg,1024,768,Tomato,586,125,694,194
b8209b52da346b58.jpg,1024,768,Tomato,587,87,679,141
b8209b52da346b58.jpg,1024,768,Tomato,591,230,722,314
b8209b52da346b58.jpg,1024,768,Tomato,599,166,712,238
b8209b52da346b58.jpg,1024,768,Tomato,609,292,760,394
b8209b52da346b58.jpg,1024,768,Tomato,637,39,726,104
b8209b52da346b58.jpg,1024,768,Tomato,665,366,813,497
b8209b52da346b58.jpg,1024,768,Tomato,673,500,871,668
b8209b52da346b58.jpg,1024,768,Tomato,691,104,787,177
b8209b52da346b58.jpg,1024,768,Tomato,693,67,773,126
b8209b52da346b58.jpg,1024,768,Tomato,715,156,824,222
b8209b52da346b58.jpg,1024,768,Tomato,718,211,845,295
b8209b52da346b58.jpg,1024,768,Tomato,757,275,883,378
b8209b52da346b58.jpg,1024,768,Tomato,813,357,989,492
b8209b52da346b58.jpg,1024,768,Tomato,867,494,1023,645
b82d8d1078fbc6b8.jpg,1024,683,Cabbage,0,0,1023,682
b8384d08b937aae7.jpg,1024,768,Cabbage,236,0,1023,504
b8384d08b937aae7.jpg,1024,768,Cabbage,241,401,1023,767
b8384d08b937aae7.jpg,1024,768,Cabbage,317,599,574,767
b8b3b2461691c39d.jpg,768,1024,Tomato,94,380,377,487
b8b3b2461691c39d.jpg,768,1024,Tomato,117,499,622,701
b8da2d5377edbac8.jpg,1024,768,Tomato,350,443,489,540
b9304e71b4ecfed1.jpg,1024,768,Carrot,253,300,393,384
b9304e71b4ecfed1.jpg,1024,768,Carrot,557,258,707,336
b9b3d34dce9cca52.jpg,1024,768,Carrot,722,206,929,354
ba0f8d23632f3c22.jpg,1024,682,Tomato,0,0,1023,681
ba0f8d23632f3c22.jpg,1024,682,Tomato,507,339,675,495
ba5d7e95ed778763.jpg,1024,768,Tomato,597,277,829,487
ba5d7e95ed778763.jpg,1024,768,Tomato,0,6,1020,764
ba9121ade5cadfd4.jpg,1024,765,Tomato,0,0,1023,746
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,184,730,267,913
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,240,721,285,917
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,289,735,334,929
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,317,724,346,842
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,339,730,380,903
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,376,717,409,881
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,392,728,444,876
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,434,716,460,880
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,462,721,487,842
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,490,716,521,847
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,523,728,549,840
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,542,735,577,836
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,584,728,602,850
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,604,728,630,833
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,623,733,652,776
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,649,721,677,840
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,682,717,700,810
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,691,737,721,812
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,709,749,733,784
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,731,749,747,784
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,749,757,764,812
ba92afb3a29ddc3f.jpg,1024,1024,Carrot,764,740,785,782
baba5e9b66a20b31.jpg,1024,768,Carrot,687,46,1007,382
bb7c0deb75256bde.jpg,1024,686,Carrot,0,0,678,492
bb7c0deb75256bde.jpg,1024,686,Carrot,295,353,410,438
bb7c0deb75256bde.jpg,1024,686,Carrot,532,504,561,547
bb7c0deb75256bde.jpg,1024,686,Carrot,579,495,652,552
bbd963f153bfe5d6.jpg,1024,768,Tomato,586,346,701,439
bbd963f153bfe5d6.jpg,1024,768,Tomato,215,273,348,359
bbe898d379939bb3.jpg,1024,685,Tomato,416,356,499,431
bbe898d379939bb3.jpg,1024,685,Tomato,307,349,357,404
bbe898d379939bb3.jpg,1024,685,Tomato,350,358,426,436
bbe898d379939bb3.jpg,1024,685,Tomato,405,273,440,334
bbe898d379939bb3.jpg,1024,685,Tomato,415,275,478,344
bbe898d379939bb3.jpg,1024,685,Tomato,444,300,504,356
bbe898d379939bb3.jpg,1024,685,Tomato,465,202,526,279
bbe898d379939bb3.jpg,1024,685,Tomato,490,305,542,375
bbe898d379939bb3.jpg,1024,685,Tomato,502,298,568,362
bbe898d379939bb3.jpg,1024,685,Tomato,563,284,621,354
bbe898d379939bb3.jpg,1024,685,Tomato,570,251,646,305
bbe898d379939bb3.jpg,1024,685,Tomato,583,292,642,351
bbe898d379939bb3.jpg,1024,685,Tomato,602,338,650,368
bc9ee824d8e77194.jpg,1024,683,Tomato,901,181,980,312
bcbb9521256309e9.jpg,768,1024,Tomato,621,88,693,165
bcbb9521256309e9.jpg,768,1024,Tomato,0,23,37,74
bcbb9521256309e9.jpg,768,1024,Tomato,175,266,194,294
bcbb9521256309e9.jpg,768,1024,Tomato,455,497,491,535
bcbb9521256309e9.jpg,768,1024,Tomato,497,474,536,532
bcbb9521256309e9.jpg,768,1024,Tomato,576,532,617,574
bcbb9521256309e9.jpg,768,1024,Tomato,577,357,610,392
bcbb9521256309e9.jpg,768,1024,Tomato,610,165,689,229
bcd0632fe5373e9a.jpg,1024,683,Carrot,0,0,1023,682
bd776b15ba7fcfbe.jpg,1024,768,Tomato,421,318,758,702
bd776b15ba7fcfbe.jpg,1024,768,Tomato,568,245,906,590
bd776b15ba7fcfbe.jpg,1024,768,Tomato,651,182,956,431
bdad566c235c49c4.jpg,1024,576,Cabbage,0,0,714,466
bdad566c235c49c4.jpg,1024,576,Cabbage,243,266,1023,575
bdc3d2983ffc0a46.jpg,1024,681,Tomato,270,221,567,523
bdc3d2983ffc0a46.jpg,1024,681,Tomato,0,341,67,531
bdc3d2983ffc0a46.jpg,1024,681,Tomato,0,0,220,220
bdc3d2983ffc0a46.jpg,1024,681,Tomato,2,449,136,631
bdc3d2983ffc0a46.jpg,1024,681,Tomato,6,536,361,680
bdc3d2983ffc0a46.jpg,1024,681,Tomato,7,203,186,439
bdc3d2983ffc0a46.jpg,1024,681,Tomato,163,182,377,434
bdc3d2983ffc0a46.jpg,1024,681,Tomato,172,444,350,611
bdc3d2983ffc0a46.jpg,1024,681,Tomato,225,0,407,194
bdc3d2983ffc0a46.jpg,1024,681,Tomato,373,184,566,339
bdc3d2983ffc0a46.jpg,1024,681,Tomato,393,518,722,680
bdc3d2983ffc0a46.jpg,1024,681,Tomato,396,0,597,181
bdc3d2983ffc0a46.jpg,1024,681,Tomato,562,184,746,421
bdc3d2983ffc0a46.jpg,1024,681,Tomato,576,428,776,649
bdc3d2983ffc0a46.jpg,1024,681,Tomato,603,0,822,195
bdc3d2983ffc0a46.jpg,1024,681,Tomato,671,240,976,535
bdc3d2983ffc0a46.jpg,1024,681,Tomato,747,143,938,272
bdc3d2983ffc0a46.jpg,1024,681,Tomato,801,0,947,157
bdc3d2983ffc0a46.jpg,1024,681,Tomato,928,139,1023,403
bdc3d2983ffc0a46.jpg,1024,681,Tomato,929,437,1023,680
bddff65db2f6d05f.jpg,765,1024,Carrot,423,571,637,680
bde41ea9bd459342.jpg,680,1024,Tomato,185,485,309,617
bde41ea9bd459342.jpg,680,1024,Tomato,0,224,29,313
bde41ea9bd459342.jpg,680,1024,Tomato,0,131,48,184
bde41ea9bd459342.jpg,680,1024,Tomato,0,296,87,383
bde41ea9bd459342.jpg,680,1024,Tomato,0,70,679,1023
bde41ea9bd459342.jpg,680,1024,Tomato,3,168,90,236
bde41ea9bd459342.jpg,680,1024,Tomato,22,0,81,48
bde41ea9bd459342.jpg,680,1024,Tomato,81,0,251,108
bde41ea9bd459342.jpg,680,1024,Tomato,197,866,330,1007
bde41ea9bd459342.jpg,680,1024,Tomato,243,0,571,151
bde41ea9bd459342.jpg,680,1024,Tomato,495,451,626,568
be44271dea8da0fd.jpg,1024,575,Carrot,85,74,429,358
be761ed80b91a22a.jpg,1024,576,Carrot,474,230,572,559
be761ed80b91a22a.jpg,1024,576,Carrot,584,337,761,571
bebe4b3f4490e2f6.jpg,1024,847,Tomato,18,555,343,807
bebe4b3f4490e2f6.jpg,1024,847,Tomato,0,0,145,97
bebe4b3f4490e2f6.jpg,1024,847,Tomato,117,44,206,110
bebe4b3f4490e2f6.jpg,1024,847,Tomato,154,0,382,101
bebe4b3f4490e2f6.jpg,1024,847,Tomato,241,444,533,729
bebe4b3f4490e2f6.jpg,1024,847,Tomato,322,288,638,591
bf13725c14661a3e.jpg,1024,685,Carrot,712,333,1002,620
bf3dbf6535aca6ed.jpg,1024,710,Tomato,0,268,259,680
bf3dbf6535aca6ed.jpg,1024,710,Tomato,57,53,450,474
bf3dbf6535aca6ed.jpg,1024,710,Tomato,266,200,624,639
bf3dbf6535aca6ed.jpg,1024,710,Tomato,368,0,679,363
bf3dbf6535aca6ed.jpg,1024,710,Tomato,597,213,1000,598
bf3dbf6535aca6ed.jpg,1024,710,Tomato,675,0,998,340
bf3dbf6535aca6ed.jpg,1024,710,Tomato,928,246,1022,538
bf61bcc1c41e20dc.jpg,1024,768,Cabbage,19,17,967,767
bf9b62954929f723.jpg,1024,768,Tomato,266,483,394,599
bf9b62954929f723.jpg,1024,768,Tomato,32,332,170,452
bf9b62954929f723.jpg,1024,768,Tomato,96,119,212,235
bf9b62954929f723.jpg,1024,768,Tomato,217,251,355,385
bf9b62954929f723.jpg,1024,768,Tomato,272,149,413,280
bf9b62954929f723.jpg,1024,768,Tomato,512,260,631,376
c02c3dc98e265a7f.jpg,1024,768,Tomato,3,317,108,462
c02c3dc98e265a7f.jpg,1024,768,Tomato,110,190,239,307
c02c3dc98e265a7f.jpg,1024,768,Tomato,248,131,390,235
c02c3dc98e265a7f.jpg,1024,768,Tomato,331,677,496,747
c02c3dc98e265a7f.jpg,1024,768,Tomato,503,294,695,537
c0b491795fd85884.jpg,1024,683,Tomato,154,0,380,154
c0b491795fd85884.jpg,1024,683,Tomato,277,104,442,235
c0b491795fd85884.jpg,1024,683,Tomato,341,0,557,125
c0b491795fd85884.jpg,1024,683,Tomato,432,74,540,180
c0b491795fd85884.jpg,1024,683,Tomato,523,85,650,188
c0b491795fd85884.jpg,1024,683,Tomato,609,59,787,188
c0b6756c4b0bb5d7.jpg,1024,768,Cabbage,0,0,1024,768
c0c4337f0942bc68.jpg,1024,943,Tomato,256,14,876,674
c0e3793b47ff1623.jpg,1024,682,Tomato,202,47,817,614
c0ebcf7dbd7e02e5.jpg,1024,768,Cabbage,382,44,555,236
c0ebcf7dbd7e02e5.jpg,1024,768,Cabbage,551,41,712,224
c11b565a1400a675.jpg,1024,712,Carrot,21,606,81,649
c15d564044cf7497.jpg,1024,768,Tomato,275,357,516,615
c15d564044cf7497.jpg,1024,768,Tomato,62,360,291,600
c15d564044cf7497.jpg,1024,768,Tomato,167,219,360,407
c15d564044cf7497.jpg,1024,768,Tomato,373,206,577,417
c15d564044cf7497.jpg,1024,768,Tomato,513,407,716,608
c15d564044cf7497.jpg,1024,768,Tomato,573,147,770,355
c15d564044cf7497.jpg,1024,768,Tomato,691,307,951,560
c24ca77ae9c83a73.jpg,1024,681,Carrot,328,323,791,648
c269a6bbdd41a354.jpg,1024,678,Tomato,192,318,458,608
c269a6bbdd41a354.jpg,1024,678,Tomato,341,187,556,403
c269a6bbdd41a354.jpg,1024,678,Tomato,442,373,726,658
c269a6bbdd41a354.jpg,1024,678,Tomato,556,197,805,439
c2e8643950f6c840.jpg,1024,769,Carrot,558,243,926,561
c3bcf3b1cf3445b1.jpg,1024,720,Tomato,157,89,489,401
c4416798c60e2c1a.jpg,599,1024,Carrot,0,19,598,1023
c4416798c60e2c1a.jpg,599,1024,Carrot,267,556,552,745
c47eca41c1db9baa.jpg,1024,768,Carrot,63,498,433,689
c49b6e9cf51bef47.jpg,1024,850,Carrot,502,247,1019,849
c49b6e9cf51bef47.jpg,1024,850,Carrot,590,535,745,813
c4beef7096e3b89f.jpg,1024,680,Carrot,194,23,363,516
c4beef7096e3b89f.jpg,1024,680,Carrot,529,57,677,543
c4e35ab4696e6f4f.jpg,1024,700,Cabbage,0,0,1024,700
c5a7163f13691423.jpg,1024,768,Carrot,104,99,961,716
c5b74089761c2143.jpg,1024,683,Tomato,0,235,144,522
c5b74089761c2143.jpg,1024,683,Tomato,0,32,170,248
c5b74089761c2143.jpg,1024,683,Tomato,0,543,177,682
c5b74089761c2143.jpg,1024,683,Tomato,0,0,190,49
c5b74089761c2143.jpg,1024,683,Tomato,123,136,394,406
c5b74089761c2143.jpg,1024,683,Tomato,137,406,400,666
c5b74089761c2143.jpg,1024,683,Tomato,158,0,413,148
c5b74089761c2143.jpg,1024,683,Tomato,348,272,641,565
c5b74089761c2143.jpg,1024,683,Tomato,353,580,615,682
c5b74089761c2143.jpg,1024,683,Tomato,388,26,645,271
c5b74089761c2143.jpg,1024,683,Tomato,418,0,642,64
c5b74089761c2143.jpg,1024,683,Tomato,586,117,862,412
c5b74089761c2143.jpg,1024,683,Tomato,590,445,872,682
c5b74089761c2143.jpg,1024,683,Tomato,632,0,929,177
c5b74089761c2143.jpg,1024,683,Tomato,839,256,1023,543
c5b74089761c2143.jpg,1024,683,Tomato,840,554,1023,682
c5b74089761c2143.jpg,1024,683,Tomato,892,18,1023,261
c5dda8e6d16f0771.jpg,1024,1024,Carrot,356,0,761,1022
c5fb9fda07855271.jpg,683,1024,Tomato,521,716,594,817
c5fb9fda07855271.jpg,683,1024,Tomato,541,574,635,691
c5fb9fda07855271.jpg,683,1024,Tomato,585,737,682,839
c5fb9fda07855271.jpg,683,1024,Tomato,628,792,682,888
c6115ffd1f674a46.jpg,1024,683,Cabbage,0,53,1022,682
c61b35c27890bb25.jpg,1024,768,Cabbage,193,46,803,722
c64f4f3b5343cf37.jpg,683,1024,Carrot,504,353,628,548
c64f4f3b5343cf37.jpg,683,1024,Carrot,9,225,538,614
c7876b8fb3f38647.jpg,1024,828,Carrot,192,105,784,332
c7a1df1d244fe740.jpg,1024,1024,Carrot,115,459,824,889
c81d6aabbbf6ea1f.jpg,1024,768,Carrot,173,360,300,479
c81d6aabbbf6ea1f.jpg,1024,768,Carrot,213,300,425,554
c81d6aabbbf6ea1f.jpg,1024,768,Carrot,295,546,414,689
c81d6aabbbf6ea1f.jpg,1024,768,Carrot,388,476,504,583
c8afc70782dbcc61.jpg,1024,768,Carrot,611,480,1024,746
c8afc70782dbcc61.jpg,1024,768,Carrot,31,671,640,767
c8afc70782dbcc61.jpg,1024,768,Carrot,222,513,578,685
c8afc70782dbcc61.jpg,1024,768,Carrot,375,240,921,378
c8afc70782dbcc61.jpg,1024,768,Carrot,449,282,868,345
c8afc70782dbcc61.jpg,1024,768,Carrot,597,309,890,344
c8afc70782dbcc61.jpg,1024,768,Carrot,657,204,905,275
c8afc70782dbcc61.jpg,1024,768,Carrot,657,177,966,237
c95f3325d95f2e49.jpg,765,1024,Carrot,531,473,642,912
c99ba03a79be9b48.jpg,681,1024,Carrot,44,287,581,696
ca3e091d6916241d.jpg,1024,757,Tomato,97,163,735,728
ca61390a701237c7.jpg,1024,683,Cabbage,0,0,918,682
ca61390a701237c7.jpg,1024,683,Cabbage,373,217,661,469
cae5c970feaa93a3.jpg,1024,683,Carrot,407,0,1020,525
cae5c970feaa93a3.jpg,1024,683,Carrot,588,339,794,428
cb108736800c1254.jpg,1024,768,Carrot,524,384,737,730
cb2ae42a606179c8.jpg,1024,765,Tomato,279,75,570,341
cb2ae42a606179c8.jpg,1024,765,Tomato,0,0,1023,764
cb437a6dd3700225.jpg,1024,768,Carrot,222,215,950,732
cb601cf8635b6d64.jpg,1024,768,Cabbage,0,279,437,767
cb748cd5026be3aa.jpg,683,1024,Tomato,84,200,253,355
cb8f78ea5d74b06e.jpg,1024,681,Carrot,99,360,428,565
cb8f78ea5d74b06e.jpg,1024,681,Carrot,102,0,1009,680
cc77540e0e59f525.jpg,1024,768,Tomato,19,324,206,473
cc77540e0e59f525.jpg,1024,768,Tomato,554,5,662,119
ccbc71cc27d6a885.jpg,1024,683,Carrot,0,0,1023,683
ccc3bb9e81520ddf.jpg,1024,768,Carrot,45,110,965,760
ccc3bb9e81520ddf.jpg,1024,768,Carrot,446,190,526,499
ccec38b7964b9ad7.jpg,768,1024,Tomato,42,503,188,620
ccec38b7964b9ad7.jpg,768,1024,Tomato,274,700,464,824
ccec38b7964b9ad7.jpg,768,1024,Tomato,295,189,409,337
ccec38b7964b9ad7.jpg,768,1024,Tomato,624,368,712,560
cd295cd2a70665d6.jpg,1024,576,Cabbage,0,336,462,574
cd295cd2a70665d6.jpg,1024,576,Cabbage,769,164,1023,575
cd44d524d47a1aa5.jpg,1024,768,Carrot,216,0,991,584
cd684df2120e6558.jpg,1024,683,Tomato,629,205,881,452
cd684df2120e6558.jpg,1024,683,Tomato,772,463,868,564
cd684df2120e6558.jpg,1024,683,Tomato,823,182,1012,351
cd684df2120e6558.jpg,1024,683,Tomato,868,489,1022,681
cd684df2120e6558.jpg,1024,683,Tomato,942,351,1022,498
cd684df2120e6558.jpg,1024,683,Tomato,967,222,1022,405
cdb316e5679422d8.jpg,722,1024,Carrot,28,389,302,999
cdfdfa1496f43d3e.jpg,1024,768,Cabbage,334,455,856,679
ce323942ec05a02f.jpg,1024,768,Carrot,627,81,887,318
ce323942ec05a02f.jpg,1024,768,Carrot,0,237,164,304
ce323942ec05a02f.jpg,1024,768,Carrot,0,478,277,604
ce323942ec05a02f.jpg,1024,768,Carrot,80,61,316,258
ce323942ec05a02f.jpg,1024,768,Carrot,158,0,346,243
ce323942ec05a02f.jpg,1024,768,Carrot,180,552,343,766
ce323942ec05a02f.jpg,1024,768,Carrot,290,0,434,196
ce323942ec05a02f.jpg,1024,768,Carrot,455,568,507,767
ce323942ec05a02f.jpg,1024,768,Carrot,497,1,608,225
ce323942ec05a02f.jpg,1024,768,Carrot,548,0,686,255
ce323942ec05a02f.jpg,1024,768,Carrot,568,616,609,767
ce323942ec05a02f.jpg,1024,768,Carrot,659,623,741,767
ce323942ec05a02f.jpg,1024,768,Carrot,701,305,1017,378
ce323942ec05a02f.jpg,1024,768,Carrot,703,231,1002,321
ce323942ec05a02f.jpg,1024,768,Carrot,727,627,831,767
ce339e4cb694bba4.jpg,1024,1024,Tomato,408,831,537,938
ce339e4cb694bba4.jpg,1024,1024,Tomato,152,675,262,762
ce339e4cb694bba4.jpg,1024,1024,Tomato,168,734,250,831
ce339e4cb694bba4.jpg,1024,1024,Tomato,239,771,419,873
ce74daa582be9d23.jpg,1024,576,Cabbage,0,156,1023,575
ce80d141a2f0f25f.jpg,682,1024,Carrot,27,201,625,1023
ce80d141a2f0f25f.jpg,682,1024,Carrot,271,103,400,1023
cea6dff607dc1d0b.jpg,1024,768,Tomato,577,240,853,505
cea6dff607dc1d0b.jpg,1024,768,Tomato,233,173,696,673
cebddc5878b1bc72.jpg,1024,689,Carrot,104,314,702,687
cebddc5878b1bc72.jpg,1024,689,Carrot,378,0,510,443
cebddc5878b1bc72.jpg,1024,689,Carrot,513,114,1022,663
cedc28898034e764.jpg,1024,680,Tomato,443,390,977,616
cee785db16d84acb.jpg,768,1024,Tomato,255,733,366,823
cee785db16d84acb.jpg,768,1024,Tomato,106,769,238,890
cf0ddbf389014de1.jpg,1024,683,Carrot,412,7,609,638
cf3aeb825fab9931.jpg,1024,768,Tomato,395,392,643,655
cf3aeb825fab9931.jpg,1024,768,Tomato,0,202,184,414
cf3aeb825fab9931.jpg,1024,768,Tomato,0,33,58,214
cf3aeb825fab9931.jpg,1024,768,Tomato,334,166,508,399
cf3aeb825fab9931.jpg,1024,768,Tomato,482,272,745,517
cf3aeb825fab9931.jpg,1024,768,Tomato,507,115,794,378
cf824bb713c17d6d.jpg,1024,683,Tomato,359,110,675,410
cf933f5346cee9de.jpg,683,1024,Tomato,287,222,547,455
cf933f5346cee9de.jpg,683,1024,Tomato,340,668,650,938
cf933f5346cee9de.jpg,683,1024,Tomato,388,350,682,759
cf933f5346cee9de.jpg,683,1024,Tomato,500,46,682,399
cfddfa3e070d0af0.jpg,1024,768,Carrot,205,16,470,406
cfddfa3e070d0af0.jpg,1024,768,Carrot,320,218,1018,767
cffd987cd2f2e721.jpg,1024,768,Tomato,423,218,702,512
cffd987cd2f2e721.jpg,1024,768,Tomato,144,396,245,550
cffd987cd2f2e721.jpg,1024,768,Tomato,170,292,408,527
cffd987cd2f2e721.jpg,1024,768,Tomato,269,60,513,313
cffd987cd2f2e721.jpg,1024,768,Tomato,355,536,465,696
cffd987cd2f2e721.jpg,1024,768,Tomato,414,451,659,620
cffd987cd2f2e721.jpg,1024,768,Tomato,680,145,954,405
cffd987cd2f2e721.jpg,1024,768,Tomato,723,366,926,574
cffd987cd2f2e721.jpg,1024,768,Tomato,928,303,1023,502
d0a8c3d2707ede8e.jpg,1024,683,Tomato,288,209,540,476
d0a8c3d2707ede8e.jpg,1024,683,Tomato,442,48,725,337
d0a8c3d2707ede8e.jpg,1024,683,Tomato,527,301,897,617
d0a8c3d2707ede8e.jpg,1024,683,Tomato,682,135,949,420
d0bddc66d7903f1c.jpg,1024,750,Cabbage,0,0,1024,750
d0c861da6bdfe8a6.jpg,681,1024,Cabbage,87,0,679,893
d0eee1c729e54d31.jpg,1024,1024,Tomato,0,398,100,519
d0eee1c729e54d31.jpg,1024,1024,Tomato,187,446,262,566
d0eee1c729e54d31.jpg,1024,1024,Tomato,203,249,270,387
d0eee1c729e54d31.jpg,1024,1024,Tomato,219,676,288,779
d0eee1c729e54d31.jpg,1024,1024,Tomato,384,0,481,131
d0eee1c729e54d31.jpg,1024,1024,Tomato,441,438,547,561
d0eee1c729e54d31.jpg,1024,1024,Tomato,460,825,649,980
d0eee1c729e54d31.jpg,1024,1024,Tomato,580,46,724,137
d0eee1c729e54d31.jpg,1024,1024,Tomato,668,652,921,856
d0eee1c729e54d31.jpg,1024,1024,Tomato,844,364,1022,612
d1381442dfe74d37.jpg,1024,683,Carrot,0,115,1023,682
d158e9a7d99cd921.jpg,1024,768,Carrot,308,46,798,199
d158e9a7d99cd921.jpg,1024,768,Carrot,204,449,506,607
d158e9a7d99cd921.jpg,1024,768,Carrot,278,566,688,767
d158e9a7d99cd921.jpg,1024,768,Carrot,500,504,700,659
d158e9a7d99cd921.jpg,1024,768,Carrot,643,303,857,767
d1e99e4601d921f9.jpg,1024,768,Tomato,837,682,919,760
d1e99e4601d921f9.jpg,1024,768,Tomato,0,0,1023,767
d2286ea8387f14e6.jpg,768,1024,Tomato,464,709,651,878
d2286ea8387f14e6.jpg,768,1024,Tomato,0,0,767,1022
d272dacff63fca25.jpg,1024,768,Tomato,22,0,122,138
d272dacff63fca25.jpg,1024,768,Tomato,104,284,401,519
d272dacff63fca25.jpg,1024,768,Tomato,218,0,382,187
d272dacff63fca25.jpg,1024,768,Tomato,328,34,363,69
d272dacff63fca25.jpg,1024,768,Tomato,527,153,573,220
d272dacff63fca25.jpg,1024,768,Tomato,567,193,606,232
d272dacff63fca25.jpg,1024,768,Tomato,614,207,645,240
d272dacff63fca25.jpg,1024,768,Tomato,666,231,699,261
d2c0e20dccdff828.jpg,1024,683,Tomato,889,387,974,480
d2c0e20dccdff828.jpg,1024,683,Tomato,0,0,1023,682
d2e834d5a52f3637.jpg,768,1024,Carrot,174,396,654,613
d2e834d5a52f3637.jpg,768,1024,Carrot,200,145,300,858
d2e834d5a52f3637.jpg,768,1024,Carrot,320,293,395,826
d2e834d5a52f3637.jpg,768,1024,Carrot,414,272,496,855
d2e834d5a52f3637.jpg,768,1024,Carrot,512,289,586,832
d325693b124aaa17.jpg,768,1024,Tomato,0,329,682,859
d325693b124aaa17.jpg,768,1024,Tomato,10,406,198,499
d325693b124aaa17.jpg,768,1024,Tomato,206,308,374,418
d3453468435aa4e0.jpg,1024,777,Tomato,672,102,971,309
d3453468435aa4e0.jpg,1024,777,Tomato,424,23,713,264
d37ff165b467afc7.jpg,1024,768,Tomato,92,206,221,327
d37ff165b467afc7.jpg,1024,768,Tomato,0,36,92,207
d37ff165b467afc7.jpg,1024,768,Tomato,0,0,132,66
d37ff165b467afc7.jpg,1024,768,Tomato,423,351,572,474
d37ff165b467afc7.jpg,1024,768,Tomato,618,171,748,324
d37ff165b467afc7.jpg,1024,768,Tomato,722,0,820,84
d384966a0b9c8246.jpg,1024,680,Tomato,291,140,608,457
